"","Country Name","variable","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by non-communicable diseases (% of total)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","Fertility rate, total (births per woman)","GDP per capita (current US$)","Immunization, measles (% of children ages 12-23 months)","Incidence of HIV (% of uninfected population ages 15-49)","Intentional homicides (per 100,000 people)","Intentional homicides, female (per 100,000 female)","Intentional homicides, male (per 100,000 male)","Life expectancy at birth, total (years)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate, infant (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Number of neonatal deaths","Nurses and midwives (per 1,000 people)","Physicians (per 1,000 people)","Population ages 0-14, total","Population, female","Population, male","Population, total","Rural population","Smoking prevalence, females (% of adults)","Smoking prevalence, total (ages 15+)","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","Urban population"
"1","Jamaica","1960",NA,NA,NA,NA,NA,5.419,429.3258531,NA,NA,NA,NA,NA,64.387,NA,60.8,34.5,2293,NA,0.386,675001,844500,783752,1628252,1078408,NA,NA,NA,549844
"2","Jamaica","1961",NA,NA,NA,NA,NA,5.529,453.1294649,NA,NA,NA,NA,NA,64.96,NA,58.6,33.3,2252,NA,NA,691969,858094,792712,1650806,1081278,NA,NA,NA,569528
"3","Jamaica","1962",NA,NA,NA,NA,NA,5.627,463.9596992,NA,NA,NA,NA,NA,65.484,NA,56.5,32.2,2210,NA,NA,708939,873136,803114,1676250,1085556,NA,NA,NA,590694
"4","Jamaica","1963",NA,NA,NA,NA,NA,5.711,485.3192983,NA,NA,NA,NA,NA,65.962,NA,54.6,31.1,2151,NA,NA,725054,888576,814819,1703395,1090428,NA,NA,NA,612967
"5","Jamaica","1964",NA,NA,NA,NA,NA,5.775,518.8897231,NA,NA,NA,NA,NA,66.396,NA,52.9,30,2092,NA,NA,740135,903018,827468,1730486,1094705,NA,NA,NA,635781
"6","Jamaica","1965",NA,NA,NA,NA,NA,5.815,553.5269471,NA,NA,NA,NA,NA,66.789,NA,51.3,29,2021,NA,0.502,754775,915454,840812,1756266,1097684,NA,NA,NA,658582
"7","Jamaica","1966",NA,NA,NA,NA,NA,5.821,616.0536107,NA,NA,NA,NA,NA,67.144,NA,49.8,28,1948,NA,NA,776719,925407,854857,1780264,1099046,NA,NA,NA,681218
"8","Jamaica","1967",NA,NA,NA,NA,NA,5.79,636.7080743,NA,NA,NA,NA,NA,67.466,NA,48.4,27.1,1869,NA,NA,799902,933398,869666,1803064,1099220,NA,NA,NA,703844
"9","Jamaica","1968",NA,NA,NA,NA,NA,5.722,593.7027625,NA,NA,NA,NA,NA,67.763,NA,47,26.2,1788,NA,NA,823203,940624,885009,1825633,1098757,NA,NA,NA,726876
"10","Jamaica","1969",NA,NA,NA,NA,NA,5.617,644.1433078,NA,NA,NA,NA,NA,68.045,NA,45.6,25.4,1707,NA,NA,845389,948795,900619,1849414,1098626,NA,NA,NA,750788
"11","Jamaica","1970",NA,NA,8.0542202,1.107689977,NA,5.477,749.0616952,NA,NA,NA,NA,NA,68.324,NA,44.2,24.6,1628,NA,0.38,865613,959107,916274,1875381,1100399,NA,NA,NA,774982
"12","Jamaica","1971",NA,NA,NA,NA,NA,5.305,808.7460998,NA,NA,NA,NA,NA,68.609,NA,42.8,23.9,1555,NA,NA,877575,972089,931927,1904016,1107033,NA,NA,NA,796983
"13","Jamaica","1972",NA,NA,NA,NA,NA,5.108,969.1036412,NA,NA,NA,NA,NA,68.907,NA,41.5,23.3,1489,NA,NA,887476,987250,947578,1934828,1114558,NA,NA,NA,820270
"14","Jamaica","1973",NA,NA,NA,NA,NA,4.899,969.0941949,NA,NA,NA,NA,NA,69.219,NA,40.1,22.9,1439,NA,NA,894695,1003568,963132,1966700,1122337,NA,NA,NA,844363
"15","Jamaica","1974",NA,NA,NA,NA,NA,4.685,1188.716633,NA,NA,NA,NA,NA,69.546,NA,38.9,22.6,1399,NA,NA,898959,1019553,978481,1998034,1129449,NA,NA,NA,868585
"16","Jamaica","1975",NA,NA,NA,NA,NA,4.478,1410.642152,NA,NA,NA,NA,NA,69.885,NA,37.8,22.4,1372,NA,NA,900401,1034137,993600,2027737,1135269,NA,NA,NA,892468
"17","Jamaica","1976",NA,NA,NA,NA,NA,4.286,1443.254284,NA,NA,NA,NA,NA,70.235,NA,36.7,22.2,1355,NA,NA,888214,1046872,1008213,2055085,1139401,NA,NA,NA,915684
"18","Jamaica","1977",NA,NA,NA,NA,NA,4.115,1561.950511,NA,NA,NA,NA,NA,70.583,NA,35.8,22.1,1350,NA,NA,876540,1058181,1022357,2080538,1142215,NA,NA,NA,938323
"19","Jamaica","1978",NA,NA,NA,NA,NA,3.965,1255.874267,NA,NA,NA,NA,NA,70.919,NA,34.8,22,1353,NA,NA,866987,1069003,1036661,2105664,1144534,NA,NA,NA,961130
"20","Jamaica","1979",NA,NA,NA,NA,NA,3.839,1137.077587,NA,NA,NA,NA,NA,71.231,NA,33.9,22,1362,NA,0.361,861089,1080681,1052009,2132690,1147579,NA,NA,NA,985111
"21","Jamaica","1980",NA,NA,NA,NA,NA,3.733,1238.721087,NA,NA,NA,NA,NA,71.509,NA,33.1,21.9,1372,NA,NA,859156,1094123,1068922,2163045,1152059,NA,NA,NA,1010986
"22","Jamaica","1981",NA,NA,NA,NA,NA,3.643,1355.608144,NA,NA,NA,NA,NA,71.739,NA,32.2,21.9,1382,NA,0.359,859666,1109719,1087864,2197583,1158434,NA,NA,NA,1039149
"23","Jamaica","1982",NA,NA,17,2,NA,3.559,1473.401112,12,NA,NA,NA,NA,71.92,NA,31.4,21.8,1390,NA,NA,862557,1126957,1108370,2235327,1166550,NA,NA,NA,1068777
"24","Jamaica","1983",NA,NA,NA,NA,NA,3.477,1591.831923,15,NA,NA,NA,NA,72.052,NA,30.6,21.8,1394,NA,NA,865795,1144805,1128861,2273666,1181943,NA,NA,NA,1091723
"25","Jamaica","1984",NA,NA,NA,NA,NA,3.394,1027.986765,60,NA,NA,NA,NA,72.135,NA,29.9,21.6,1385,NA,0.489,866632,1161772,1147175,2308947,1195573,NA,NA,NA,1113374
"26","Jamaica","1985",NA,NA,NA,NA,NA,3.308,898.053974,64,NA,NA,NA,NA,72.175,NA,29.1,21.3,1363,NA,NA,863566,1176811,1161827,2338638,1206176,NA,NA,NA,1132462
"27","Jamaica","1986",NA,NA,NA,NA,NA,3.223,1166.339014,36,NA,NA,NA,NA,72.179,NA,28.3,21.1,1338,NA,NA,862280,1189548,1172172,2361720,1213263,NA,NA,NA,1148457
"28","Jamaica","1987",NA,NA,NA,NA,NA,3.142,1381.505722,62,NA,NA,NA,NA,72.16,NA,27.6,20.8,1311,NA,NA,856835,1200375,1178904,2379279,1217429,NA,NA,NA,1161850
"29","Jamaica","1988",NA,NA,NA,NA,NA,3.069,1599.438627,68,NA,NA,NA,NA,72.129,NA,26.9,20.6,1286,NA,NA,849655,1209933,1183601,2393534,1219841,NA,NA,NA,1173693
"30","Jamaica","1989",NA,NA,NA,NA,NA,3.003,1829.519238,71,NA,NA,NA,NA,72.096,NA,26.2,20.3,1261,NA,NA,844409,1219193,1188527,2407720,1222159,NA,NA,NA,1185561
"31","Jamaica","1990",NA,NA,NA,NA,NA,2.947,1894.292759,74,0.31,NA,NA,NA,72.065,NA,25.5,20.1,1238,NA,0.57,843006,1228894,1195348,2424242,1225600,NA,NA,NA,1198642
"32","Jamaica","1991",NA,NA,32.58903885,2.705579996,NA,2.899,1666.013637,77,0.36,NA,NA,NA,72.039,NA,24.8,19.9,1219,NA,NA,840395,1239189,1204500,2443689,1230251,NA,NA,NA,1213438
"33","Jamaica","1992",NA,NA,NA,NA,NA,2.86,1432.200524,63,0.39,NA,NA,NA,72.015,NA,24,19.7,1198,NA,NA,841261,1249865,1215497,2465362,1235245,NA,NA,NA,1230117
"34","Jamaica","1993",NA,NA,NA,NA,NA,2.826,2171.784259,80,0.41,NA,NA,NA,71.996,NA,23.4,19.4,1174,NA,0.472,844374,1260834,1227948,2488782,1241006,NA,NA,NA,1247776
"35","Jamaica","1994",NA,NA,NA,NA,NA,2.797,2156.398413,82,0.34,NA,NA,NA,71.986,NA,22.7,19.1,1152,NA,NA,847424,1271881,1241168,2513049,1247101,NA,NA,NA,1265948
"36","Jamaica","1995",NA,NA,NA,NA,NA,2.768,2576.943758,90,0.31,31.68778915,NA,NA,71.99,NA,22,18.8,1132,NA,0.57,849226,1282852,1254588,2537440,1253115,NA,NA,NA,1284325
"37","Jamaica","1996",NA,NA,NA,NA,NA,2.738,2875.886078,96,0.29,37.22825387,NA,NA,72.011,NA,21.4,18.6,1109,NA,1.401,850620,1293735,1268258,2561993,1259091,NA,NA,NA,1302902
"38","Jamaica","1997",NA,NA,NA,NA,NA,2.704,3237.586991,88,0.28,41.37325733,NA,NA,72.052,NA,20.7,18.3,1083,NA,1.401,851940,1304566,1282261,2586827,1265088,NA,NA,26.6,1321739
"39","Jamaica","1998",NA,NA,NA,NA,NA,2.666,3355.797804,88,0.25,33.90499497,NA,NA,72.116,NA,20.1,18,1053,NA,NA,852974,1315353,1296014,2611367,1270822,NA,NA,NA,1340545
"40","Jamaica","1999",NA,NA,NA,NA,NA,2.623,3359.384455,82,0.23,33.38541823,NA,NA,72.205,NA,19.6,17.7,1018,NA,NA,853643,1326107,1308775,2634882,1275968,NA,NA,NA,1358914
"41","Jamaica","2000",17.7,73.4,NA,NA,NA,2.577,3381.939321,88,0.22,33.38522408,NA,NA,72.327,18.1,19,17.3,978,NA,NA,853531,1336801,1320063,2656864,1280236,9.1,18.4,NA,1376628
"42","Jamaica","2001",NA,NA,NA,NA,NA,2.529,3428.456773,85,0.2,42.54745311,NA,NA,72.487,NA,18.5,16.8,935,NA,NA,851071,1347442,1329569,2677011,1283546,NA,NA,NA,1393465
"43","Jamaica","2002",NA,NA,NA,NA,NA,2.482,3596.499339,86,0.19,38.76909424,NA,NA,72.683,NA,18.1,16.3,891,NA,NA,846340,1357982,1337464,2695446,1287049,NA,NA,NA,1408397
"44","Jamaica","2003",NA,NA,NA,NA,NA,2.439,3465.220089,78,0.18,35.94455469,NA,NA,72.911,NA,17.8,15.8,850,1.651,0.85,839937,1368165,1344346,2712511,1290152,NA,NA,NA,1422359
"45","Jamaica","2004",NA,NA,NA,NA,NA,2.398,3719.97351,86,0.16,53.9069334,NA,NA,73.167,NA,17.5,15.3,813,NA,NA,832866,1377690,1351087,2728777,1292758,NA,NA,NA,1436019
"46","Jamaica","2005",NA,NA,NA,NA,NA,2.361,4082.240762,84,0.16,60.99087214,13.4163996,109.5487812,73.446,16.1,17.3,14.9,781,NA,NA,825557,1386369,1358304,2744673,1295184,7.6,17.7,NA,1449489
"47","Jamaica","2006",NA,NA,NA,NA,NA,2.325,4313.160082,87,0.15,48.54581729,10.90317763,86.95734918,73.739,NA,17.1,14.5,755,NA,NA,813538,1394091,1366188,2760279,1297386,NA,NA,NA,1462893
"48","Jamaica","2007",NA,NA,NA,NA,NA,2.289,4620.517913,76,0.14,57.07147662,10.77845423,104.2551829,74.038,NA,16.9,14.2,733,NA,NA,802318,1400949,1374518,2775467,1299363,NA,NA,NA,1476104
"49","Jamaica","2008",NA,NA,NA,NA,NA,2.251,4902.512038,88,0.14,58.02613649,11.72621213,105.1320188,74.334,NA,16.6,13.9,711,1.078,0.406,790453,1407101,1383021,2790122,1301006,NA,NA,NA,1489116
"50","Jamaica","2009",NA,NA,NA,NA,NA,2.212,4293.322822,88,0.13,60.01964279,11.04180882,109.7558346,74.619,NA,16.3,13.7,691,NA,NA,776231,1412812,1391270,2804082,1302300,NA,NA,13.7,1501782
"51","Jamaica","2010",12.9,77,NA,NA,NA,2.173,4682.521248,89,0.13,51.3628732,10.22356468,93.07133253,74.883,15.3,16,13.3,667,NA,NA,759271,1418287,1398923,2817210,1303157,6.4,17.1,NA,1514053
"52","Jamaica","2011",NA,NA,60.71503067,13.9509697,NA,2.136,5103.356097,88,0.13,40.04250938,8.35937736,72.12261698,75.122,NA,15.6,13,645,NA,NA,744369,1423553,1405940,2829493,1303547,6.2,17.1,NA,1525946
"53","Jamaica","2012",NA,NA,NA,NA,NA,2.102,5209.506189,93,0.13,38.68367106,8.889934214,68.81854419,75.334,NA,15.2,12.6,621,1.555,0.364,725995,1428582,1412410,2840992,1303106,6,17,NA,1537886
"54","Jamaica","2013",NA,NA,NA,NA,NA,2.072,5005.592249,94,0.13,42.11364935,9.069086206,75.50905157,75.523,NA,14.8,12.2,599,1.479,0.482,706012,1433437,1418370,2851807,1301850,5.9,17,NA,1549957
"55","Jamaica","2014",NA,NA,NA,NA,NA,2.047,4855.800481,92,0.12,35.11423657,6.953174541,63.55801266,75.689,NA,14.3,11.9,576,1.474,0.392,687828,1438191,1423896,2862087,1299845,5.7,16.9,NA,1562242
"56","Jamaica","2015",11,80,NA,NA,NA,2.026,4939.837281,91,0.12,42.06224795,8.039482174,76.41461506,75.836,14.8,13.9,11.5,555,1.499,0.429,673580,1442884,1429050,2871934,1297166,5.5,16.8,NA,1574768
"57","Jamaica","2016",11.2,80,NA,NA,NA,2.009,4878.575791,95,0.12,47.01105843,9.329528074,85.05763772,75.97,14.7,13.5,11.1,534,1.666,0.472,661910,1447539,1433816,2881355,1293786,5.3,16.8,NA,1587569
"58","Jamaica","2017",NA,NA,NA,NA,NA,NA,5109.552649,95,0.12,NA,NA,NA,NA,NA,13.1,10.8,512,NA,NA,656877,1452151,1438148,2890299,1289709,NA,NA,NA,1600590
